,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,label
3253,515,1,3,16,0,0,1,1,3,2,2,1,9,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,17.568,15.895,4,126.0,0
3254,611,1,4,17,0,0,2,1,0,0,1,2,9,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.474,12.277,4,101.0,1
3255,646,1,4,18,0,0,2,1,0,1,1,1,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.696,2.282,1,133.0,0
3256,667,1,4,19,0,0,2,1,1,1,1,1,11,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.863,8.52,3,127.0,0
3257,692,1,4,20,0,0,2,1,2,1,1,1,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.425,8.404,2,124.0,1
3258,719,1,4,21,0,0,2,1,2,2,1,1,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.226,18.157,3,123.0,0
3259,749,1,4,22,0,0,2,1,3,2,1,2,13,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263,4.625,1,85.0,0
3260,798,1,5,23,0,0,3,1,0,0,2,1,14,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.443,3.508,2,128.0,0
3261,818,1,5,24,0,0,3,1,1,0,2,2,15,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.91,12.598,4,106.0,0
3262,859,1,5,25,0,0,3,1,2,0,2,1,15,10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,25.138,27.873,9,121.0,1
3263,895,1,5,26,0,0,3,1,2,1,2,1,15,11,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.003,8.547,3,117.0,1
3264,919,1,5,27,0,0,3,1,2,2,2,1,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.704,4.96,1,121.0,1
3265,940,1,5,28,0,0,3,1,2,3,2,1,15,13,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.03,6.074,3,122.0,1
3268,1094,1,6,31,0,0,3,2,0,2,1,2,16,15,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.126,21.728,5,103.0,0
3269,1135,1,6,32,0,0,3,2,1,2,1,2,16,16,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.385,25.333,6,101.0,1
3270,1184,1,6,33,0,0,3,2,1,3,1,1,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.661,4.276,1,123.0,0
3271,1216,1,6,34,0,0,3,2,2,3,1,1,18,16,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3.769,4.89,1,127.0,0
3272,1244,1,6,35,0,0,3,2,3,3,1,2,19,16,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,1.003,1,125.0,0
3273,1283,1,6,36,0,0,3,2,4,3,1,1,20,16,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,11.004,1,133.0,0
3274,1313,1,7,37,0,0,4,2,0,0,2,1,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.377,12.143,3,125.0,1
3275,1336,1,7,38,0,0,4,2,0,1,2,1,20,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.577,8.954,3,118.0,1
3276,1358,1,7,39,0,0,4,2,0,2,2,2,21,18,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,20.492,14.687,4,100.0,0
3277,1401,1,7,40,0,0,4,2,1,2,2,1,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.511,4.041,1,117.0,1
3278,1420,1,7,41,0,0,4,2,1,3,2,2,22,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.968,20.898,4,107.0,0
3279,1465,1,7,42,0,0,4,2,2,3,2,1,22,20,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,1.444,1,124.0,1
3280,1560,1,8,43,0,0,4,3,0,0,1,1,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.683,3.061,1,122.0,0
3281,1585,1,8,44,0,0,4,3,1,0,1,1,24,20,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.557,1.606,1,126.0,0
3282,1603,1,8,45,0,0,4,3,2,0,1,2,24,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.083,14.956,4,107.0,1
3284,1682,1,8,47,0,0,4,3,2,2,1,1,25,22,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.565,9.923,3,124.0,0
3285,1717,1,8,48,0,0,4,3,3,2,1,2,25,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.306,10.046,2,107.0,1
3286,1748,1,8,49,0,0,4,3,3,3,1,1,25,24,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,12.262,8.491,2,129.0,1
3287,1775,1,8,50,0,0,4,3,3,4,1,1,26,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.974,9.601,3,130.0,0
3289,1838,1,8,52,0,0,4,3,3,4,1,2,27,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8.201,8.853,3,109.0,0
3290,1874,1,8,53,0,0,4,3,3,3,1,2,28,25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931,1.057,1,118.0,0
3291,1901,1,8,54,0,0,4,3,4,3,1,2,29,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.979,4.244,1,102.0,0
3292,1945,1,9,55,0,0,5,3,0,0,2,1,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.854,7.008,3,119.0,1
3293,1964,1,9,56,0,0,5,3,0,1,2,1,29,27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822,1.046,1,121.0,1
3294,1981,1,9,57,0,0,5,3,0,2,2,1,29,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.511,4.386,1,124.0,1
3295,1998,1,9,58,0,0,5,3,0,3,2,1,30,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18,5.343,2,122.0,0
3296,2029,1,9,59,0,0,5,3,1,3,2,1,30,29,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.706,9.893,3,124.0,1
3297,2116,1,10,60,0,0,5,4,0,0,1,1,31,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.133,3.812,1,123.0,0
3298,2149,1,10,61,0,0,5,4,1,0,1,1,32,29,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813,0.911,1,123.0,0
3299,2173,1,10,62,0,0,5,4,2,0,1,2,32,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29.946,31.43,8,120.0,1
3300,2258,1,10,63,0,0,5,4,2,1,1,1,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,125.0,0
3301,2275,1,10,64,0,0,5,4,3,1,1,1,34,30,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.044,0.69,1,122.0,0
3302,2413,2,1,65,1,0,0,0,0,0,2,1,35,30,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9.982,7.437,2,119.0,0
3303,2443,2,1,66,1,0,0,0,1,0,2,1,35,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.82,9.71,1,122.0,1
3304,2466,2,1,67,1,0,0,0,1,1,2,1,36,31,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,28.153,32.562,6,125.0,0
3305,2503,2,1,68,1,0,0,0,2,1,2,2,36,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.26,10.561,3,107.0,1
3306,2537,2,1,69,1,0,0,0,2,2,2,1,36,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.832,4.795,1,130.0,1
3307,2556,2,1,70,1,0,0,0,2,3,2,1,37,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.722,3.848,2,124.0,0
3308,2580,2,1,71,1,0,0,0,3,3,2,2,38,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.87,14.152,4,103.0,0
3309,2635,2,1,72,1,0,0,0,4,3,2,2,39,33,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,19.851,22.892,6,114.0,0
3310,2725,2,2,73,1,0,1,0,0,0,1,1,40,33,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684,0.375,1,130.0,0
3311,2742,2,2,74,1,0,1,0,1,0,1,1,41,33,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832,1.037,1,124.0,0
3312,2758,2,2,75,1,0,1,0,2,0,1,1,41,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.642,3.725,2,125.0,1
3313,2777,2,2,76,1,0,1,0,2,1,1,2,42,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.161,8.705,3,102.0,0
3314,2810,2,2,77,1,0,1,0,3,1,1,1,43,34,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.683,17.08,3,130.0,0
3315,2845,2,3,78,1,0,2,0,0,0,2,1,44,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36.521,30.241,10,116.0,0
3316,2882,2,3,79,1,0,2,0,1,0,2,2,44,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.62,25.283,9,109.0,1
3317,2923,2,3,80,1,0,2,0,1,1,2,2,45,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.118,7.55,2,106.0,0
3318,2961,2,3,81,1,0,2,0,2,1,2,1,45,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.845,4.449,1,112.0,1
3319,2981,2,3,82,1,0,2,0,2,2,2,1,45,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.238,1.035,1,121.0,1
3320,2998,2,3,83,1,0,2,0,2,3,2,1,45,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.613,5.833,1,113.0,1
3321,3089,2,4,84,1,0,2,1,0,0,1,2,46,38,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.677,10.034,3,116.0,0
3322,3127,2,4,85,1,0,2,1,1,0,1,1,47,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.361,7.738,3,124.0,0
3323,3149,2,4,86,1,0,2,1,2,0,1,2,48,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.988,3.791,1,106.0,0
3324,3178,2,4,87,1,0,2,1,3,0,1,1,48,39,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,12.013,14.736,4,127.0,1
3325,3203,2,4,88,1,0,2,1,3,1,1,1,49,39,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.873,13.495,3,120.0,0
3326,3235,2,5,89,1,0,3,1,0,0,2,1,49,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.332,3.655,1,124.0,1
3327,3251,2,5,90,1,0,3,1,0,1,2,1,50,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.407,5.205,2,122.0,0
3329,3302,2,5,92,1,0,3,1,2,1,2,2,51,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.357,4.966,3,107.0,1
3330,3338,2,5,93,1,0,3,1,2,2,2,1,52,41,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.808,20.615,6,119.0,0
3331,3366,2,5,94,1,0,3,1,3,2,2,1,53,41,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,16.845,10.243,4,116.0,0
3332,3467,2,6,95,1,0,4,1,0,0,1,2,54,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.257,4.033,1,103.0,0
3334,3529,2,6,97,1,0,4,1,1,1,1,1,55,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.255,1.553,1,128.0,0
3335,3547,2,6,98,1,0,4,1,2,1,1,1,56,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.596,2.13,1,121.0,0
3336,3564,2,6,99,1,0,4,1,3,1,1,1,57,42,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.144,6.107,1,133.0,0
3337,3612,2,7,100,1,0,5,1,0,0,2,2,57,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.225,1.151,1,105.0,1
3338,3640,2,7,101,1,0,5,1,0,1,2,2,58,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.983,9.048,4,101.0,0
3339,3672,2,7,102,1,0,5,1,1,1,2,2,58,44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.108,5.445,1,104.0,1
3341,3733,2,7,104,1,0,5,1,2,2,2,1,60,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.437,13.152,6,117.0,0
3342,3757,2,7,105,1,0,5,1,3,2,2,1,60,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15.949,9.533,1,125.0,1
3343,3798,2,7,106,1,0,5,1,3,3,2,1,61,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.759,4.773,2,122.0,0
3344,3822,2,7,107,1,0,5,1,4,3,2,1,62,45,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7.459,6.884,2,123.0,0
3345,3937,3,1,108,2,0,0,0,0,0,1,2,63,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.907,4.955,1,109.0,0
3346,3965,3,1,109,2,0,0,0,1,0,1,1,64,45,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10.131,16.125,3,120.0,0
3347,3986,3,1,110,2,0,0,0,2,0,1,2,65,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.134,3.865,1,107.0,0
3348,4028,3,1,111,2,0,0,0,3,0,1,1,66,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36,2.68,1,128.0,0
3349,4101,3,2,112,2,0,1,0,0,0,2,1,66,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.236,6.136,1,123.0,1
3350,4119,3,2,113,2,0,1,0,0,1,2,1,66,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.799,3.706,1,100.0,1
3351,4137,3,2,114,2,0,1,0,0,2,2,2,67,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.249,4.148,2,106.0,0
3352,4166,3,2,115,2,0,1,0,1,2,2,1,68,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.35,18.849,4,119.0,0
3353,4204,3,2,116,2,0,1,0,2,2,2,2,69,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.502,17.245,6,112.0,0
3354,4248,3,2,117,2,0,1,0,3,2,2,1,69,48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,12.423,10.397,3,121.0,1
3355,4272,3,2,118,2,0,1,0,3,3,2,1,69,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.099,3.649,1,126.0,1
3356,4291,3,2,119,2,0,1,0,3,4,2,1,69,50,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.755,3.844,1,124.0,1
3357,4328,3,3,120,2,0,1,1,0,0,1,1,70,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.001,3.798,1,121.0,0
3358,4345,3,3,121,2,0,1,1,1,0,1,1,71,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.73,13.01,3,123.0,0
3359,4373,3,3,122,2,0,1,1,2,0,1,1,72,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781,0.981,1,128.0,0
3360,4390,3,3,123,2,0,1,1,3,0,1,2,73,50,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.349,9.108,3,88.0,0
3361,4493,3,4,124,2,0,2,1,0,0,2,1,73,51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.186,12.911,5,120.0,1
3362,4521,3,4,125,2,0,2,1,0,1,2,1,73,52,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.466,10.228,3,120.0,1
3363,4542,3,4,126,2,0,2,1,0,2,2,2,73,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19.726,25.542,5,103.0,1
3364,4602,3,4,127,2,0,2,1,0,3,2,1,74,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.365,5.083,2,127.0,0
3365,4625,3,4,128,2,0,2,1,1,3,2,2,74,54,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.116,5.928,3,99.0,1
3366,4671,3,5,129,2,0,2,2,0,0,1,2,75,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.272,5.713,1,113.0,0
3367,4692,3,5,130,2,0,2,2,1,0,1,1,76,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613,0.706,1,124.0,0
3368,4709,3,5,131,2,0,2,2,2,0,1,1,77,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698,0.549,1,134.0,0
3369,4726,3,5,132,2,0,2,2,3,0,1,2,78,54,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.589,3.557,1,108.0,0
3371,4864,3,6,134,2,0,3,2,1,0,2,1,79,55,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.589,15.011,3,110.0,1
3372,4887,3,6,135,2,0,3,2,1,1,2,1,80,55,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5.874,5.488,2,122.0,0
3373,4909,3,6,136,2,0,3,2,2,1,2,1,80,56,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.643,5.397,3,108.0,1
3374,4932,3,6,137,2,0,3,2,2,2,2,1,81,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.103,14.812,4,116.0,0
3375,4962,3,6,138,2,0,3,2,3,2,2,1,81,57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.515,0.973,1,109.0,1
3376,4980,3,6,139,2,0,3,2,3,3,2,1,81,58,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26.366,20.517,5,120.0,1
3377,5008,3,6,140,2,0,3,2,3,4,2,1,81,59,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.258,7.399,3,112.0,1
3378,5048,3,7,141,2,0,3,3,0,0,1,1,82,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.809,2.211,1,119.0,0
3380,5093,3,7,143,2,0,3,3,1,1,1,1,83,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,1.757,1,124.0,0
3381,5119,3,7,144,2,0,3,3,2,1,1,2,84,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.562,23.174,5,100.0,0
3382,5155,3,7,145,2,0,3,3,3,1,1,1,85,60,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.76,9.723,3,122.0,0
3383,5264,3,8,146,2,0,4,3,0,0,2,2,85,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.206,19.734,5,102.0,1
3384,5301,3,8,147,2,0,4,3,0,1,2,2,85,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.634,10.282,3,99.0,1
3385,5332,3,8,148,2,0,4,3,0,2,2,1,85,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.876,2.584,1,113.0,1
3386,5351,3,8,149,2,0,4,3,0,3,2,1,86,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.083,8.63,2,112.0,0
3387,5373,3,8,150,2,0,4,3,1,3,2,2,86,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.355,4.14,1,108.0,1
3388,5439,3,9,151,2,0,4,4,0,0,1,1,87,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61,9.805,3,128.0,0
3389,5459,3,9,152,2,0,4,4,1,0,1,2,88,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.539,3.693,1,100.0,0
3390,5485,3,9,153,2,0,4,4,2,0,1,2,89,64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.187,8.626,3,102.0,0
3391,5514,3,9,154,2,0,4,4,3,0,1,2,90,64,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.985,10.308,3,87.0,0
3392,5623,3,10,155,2,0,5,4,0,0,2,1,90,65,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.73,7.497,3,113.0,1
3393,5647,3,10,156,2,0,5,4,0,1,2,1,91,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.217,13.498,2,124.0,0
3394,5670,3,10,157,2,0,5,4,1,1,2,1,91,66,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.334,10.658,3,110.0,1
3395,5693,3,10,158,2,0,5,4,1,2,2,1,91,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.534,2.596,1,110.0,1
3396,5711,3,10,159,2,0,5,4,1,3,2,2,92,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.276,5.63,2,97.0,0
3397,5742,3,10,160,2,0,5,4,2,3,2,2,92,68,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.358,5.512,3,109.0,1
3398,5784,3,11,161,2,0,5,5,0,0,1,1,93,68,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,22.432,15.221,3,123.0,0
3399,5833,3,11,162,2,0,5,5,1,0,1,2,94,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.884,5.993,1,101.0,0
3400,5860,3,11,163,2,0,5,5,2,0,1,2,95,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.39,3.008,1,99.0,0
3401,5887,3,11,164,2,0,5,5,3,0,1,2,96,68,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.334,5.906,3,109.0,0
3402,5987,3,12,165,2,0,6,5,0,0,2,2,97,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.036,17.759,6,90.0,0
3403,6025,3,12,166,2,0,6,5,1,0,2,1,98,68,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.709,19.836,6,118.0,0
3404,6053,3,12,167,2,0,6,5,2,0,2,2,98,69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.271,11.124,3,103.0,1
3405,6086,3,12,168,2,0,6,5,2,1,2,1,98,70,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.847,21.042,7,116.0,1
3406,6117,3,12,169,2,0,6,5,2,2,2,1,99,70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.043,14.563,4,119.0,0
3407,6142,3,12,170,2,0,6,5,3,2,2,1,99,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6.561,6.503,1,125.0,1
3408,6163,3,12,171,2,0,6,5,3,3,2,1,100,71,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,15.748,15.965,6,121.0,0
3409,6195,3,12,172,2,0,6,5,4,3,2,1,100,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.08,4.333,1,114.0,1
3410,6216,3,12,173,2,0,6,5,3,3,2,1,100,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.862,11.09,3,125.0,1
3411,6238,3,12,174,2,0,6,5,3,4,2,2,100,74,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.738,9.519,3,111.0,1
3412,6284,3,13,175,2,0,6,6,0,0,1,1,101,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872,1.132,1,127.0,0
3413,6305,3,13,176,2,0,6,6,1,0,2,1,102,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.188,4.037,2,112.0,0
